norm_age, norm_income, norm_children, Female, Male, rg_INNER_CITY, rg_RURAL, rg_SUBURBAN, rg_TOWN, married_YES, married_NO, car_YES, car_NO, savings_acct_YES, savings_acct_NO, current_acct_YES, current_acct_NO, mortgage_YES, mortgage_NO, pep_YES, pep_NO
0.612245,0.215634,0.333333,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
0.448980,0.431395,1.000000,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1
0.673469,0.198933,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.102041,0.264320,1.000000,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0.795918,0.783987,0.000000,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
0.795918,0.565343,0.666667,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
0.081633,0.066468,0.000000,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0
0.816327,0.342977,0.000000,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.387755,0.349132,0.666667,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1
0.734694,0.330338,0.666667,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.979592,0.942766,0.000000,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0.693878,0.372438,0.000000,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1
0.530612,0.184486,0.333333,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
0.979592,0.863628,0.333333,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
0.367347,0.248820,0.000000,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1
0.408163,0.298161,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
0.387755,0.218797,0.666667,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1
0.571429,0.619483,0.000000,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1
0.897959,0.376747,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0
0.265306,0.301270,0.000000,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.877551,0.909674,0.666667,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0
0.653061,0.197590,0.666667,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0.734694,0.575271,0.000000,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.183673,0.181097,0.000000,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
0.081633,0.131222,0.666667,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
0.775510,0.619792,0.000000,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
0.551020,0.271793,0.000000,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
0.428571,0.259822,0.333333,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
0.428571,0.418902,1.000000,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1
0.877551,0.331336,0.333333,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0
0.877551,0.308499,0.666667,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.040816,0.194639,0.666667,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0.551020,0.317108,0.333333,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
0.306122,0.428576,1.000000,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1
0.510204,0.559360,0.000000,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
0.183673,0.255589,0.666667,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.020408,0.102189,1.000000,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.367347,0.143967,0.000000,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
0.510204,0.232124,0.000000,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.979592,0.350632,0.666667,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
0.755102,0.374424,0.000000,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0
0.591837,0.377494,0.000000,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
1.000000,0.872434,0.666667,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
0.285714,0.388143,0.000000,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1
0.040816,0.150145,0.666667,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1
0.938776,0.820023,0.666667,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0
0.653061,0.142297,0.333333,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
0.224490,0.139246,0.666667,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
0.693878,0.594219,0.666667,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
0.591837,0.221163,0.666667,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.122449,0.159947,0.666667,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1
0.367347,0.324878,0.000000,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0.510204,0.193501,0.333333,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
0.612245,0.426388,0.333333,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
0.918367,0.891809,0.000000,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
0.693878,0.736831,1.000000,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0
0.816327,0.343508,0.000000,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
0.204082,0.311631,0.000000,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
0.224490,0.174300,0.000000,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.326531,0.349648,0.333333,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
0.489796,0.339823,0.333333,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0
0.959184,0.543307,0.333333,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
0.591837,0.378698,0.666667,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.040816,0.115049,0.000000,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1
0.061224,0.000000,0.000000,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
0.489796,0.212952,0.000000,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.020408,0.100606,0.666667,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1
0.469388,0.514123,0.000000,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
0.244898,0.247590,0.666667,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1
0.265306,0.093394,0.666667,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0
0.142857,0.155735,1.000000,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.061224,0.052456,0.000000,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
0.367347,0.464035,1.000000,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0.816327,0.312880,0.666667,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1
0.938776,0.820082,0.666667,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
0.836735,0.526470,0.666667,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0
0.551020,0.377415,0.000000,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
0.877551,0.764722,0.333333,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0.244898,0.167085,0.000000,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
0.816327,0.507790,0.666667,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0
0.653061,0.293171,1.000000,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
0.244898,0.392214,1.000000,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1
0.224490,0.130381,0.333333,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.346939,0.195819,0.333333,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
0.897959,0.327138,0.000000,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
0.367347,0.458892,0.333333,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.142857,0.180859,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.979592,0.301948,0.000000,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
0.244898,0.186429,0.000000,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
0.734694,0.448782,0.666667,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0
0.387755,0.340704,0.333333,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0
0.204082,0.351282,0.666667,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1
0.714286,0.513668,0.000000,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0
0.877551,0.646379,0.666667,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.877551,0.621400,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.000000,0.085620,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.081633,0.050492,0.333333,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1
0.326531,0.444914,0.666667,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
0.346939,0.122369,0.666667,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1
0.000000,0.177829,0.000000,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1
0.734694,0.373283,0.333333,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0
0.183673,0.113397,0.666667,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.489796,0.180427,0.000000,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0
0.510204,0.483074,0.000000,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
0.938776,0.507596,0.333333,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
0.510204,0.471150,1.000000,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.632653,0.716134,0.000000,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.102041,0.138098,0.000000,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.102041,0.131938,0.000000,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.244898,0.327230,0.666667,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
0.367347,0.556066,0.666667,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
0.326531,0.349629,1.000000,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1
0.673469,0.552000,0.000000,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
0.367347,0.492402,0.666667,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
0.775510,0.657548,0.333333,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.734694,0.736160,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.775510,0.287634,0.666667,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0.163265,0.086549,1.000000,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
0.428571,0.210887,0.000000,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0
0.938776,0.701199,1.000000,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.571429,0.421766,0.666667,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1
0.897959,0.857762,0.333333,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.367347,0.271609,0.333333,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0
0.346939,0.482038,0.333333,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.591837,0.688584,1.000000,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0
0.591837,0.584979,0.666667,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0
0.387755,0.348330,0.000000,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.612245,0.646806,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.469388,0.156214,1.000000,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.183673,0.281095,0.000000,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
0.510204,0.313721,0.666667,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1
0.877551,0.629695,1.000000,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1
0.693878,0.201354,0.666667,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1
0.938776,0.540682,0.000000,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
0.979592,0.937602,0.666667,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
0.714286,0.452898,0.333333,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0
0.040816,0.155460,0.666667,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1
0.795918,0.588326,0.000000,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.959184,0.639407,0.000000,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.938776,0.864631,0.333333,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.693878,0.552018,1.000000,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.591837,0.305892,0.000000,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.204082,0.210379,0.333333,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1
0.938776,0.756430,0.000000,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
0.142857,0.239329,0.333333,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
0.816327,0.794791,0.000000,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
0.326531,0.261925,0.666667,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0.040816,0.238250,0.666667,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1
0.918367,0.356500,0.000000,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.244898,0.399653,1.000000,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
0.714286,0.398848,0.333333,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.510204,0.540620,0.666667,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0
0.918367,0.853546,0.666667,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0
0.306122,0.339780,0.333333,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0
0.469388,0.315609,0.666667,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1
0.040816,0.053850,0.666667,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
0.653061,0.369061,0.000000,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.122449,0.265901,0.666667,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.857143,0.283778,0.000000,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
0.530612,0.177251,0.333333,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
0.102041,0.238515,0.666667,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.448980,0.137019,0.000000,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
0.632653,0.270052,1.000000,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
0.061224,0.043623,0.333333,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1
0.448980,0.342244,0.000000,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
0.163265,0.327924,0.333333,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0
0.040816,0.078734,0.333333,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
0.122449,0.061062,0.333333,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1
0.387755,0.373276,0.000000,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
0.775510,0.499111,0.000000,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.693878,0.759887,0.000000,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.081633,0.253151,0.666667,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.346939,0.332652,1.000000,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.326531,0.378299,0.333333,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
1.000000,0.628811,0.666667,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
0.816327,0.883168,0.000000,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.448980,0.559990,0.000000,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.469388,0.431639,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0.510204,0.176210,0.000000,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0
0.918367,0.534654,0.666667,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0
0.081633,0.217510,0.333333,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0
0.857143,0.888650,0.000000,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.959184,0.562536,0.000000,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1
0.612245,0.232325,0.666667,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
0.408163,0.423426,0.000000,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1
0.632653,0.475871,0.333333,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0.040816,0.228187,0.000000,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0
0.612245,0.505813,0.333333,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
0.408163,0.513675,0.666667,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1
0.469388,0.288775,0.000000,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
1.000000,1.000000,0.666667,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
0.428571,0.171764,0.333333,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.938776,0.757292,1.000000,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0
0.469388,0.193331,0.000000,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0
0.755102,0.536478,0.666667,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
0.693878,0.220692,0.333333,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0
0.244898,0.237253,0.000000,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0
