norm_age, norm_income, norm_children, Female, Male, rg_INNER_CITY, rg_RURAL, rg_SUBURBAN, rg_TOWN, married_YES, married_NO, car_YES, car_NO, savings_acct_YES, savings_acct_NO, current_acct_YES, current_acct_NO, mortgage_YES, mortgage_NO, pep_YES, pep_NO
0.693878,0.752051,0.666667,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.163265,0.164700,0.666667,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1
0.163265,0.271953,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
0.571429,0.362441,0.333333,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0
0.571429,0.629998,0.000000,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
0.693878,0.205849,0.000000,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.387755,0.240874,1.000000,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1
0.081633,0.133364,0.333333,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0
0.000000,0.161305,0.000000,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
0.918367,0.935973,0.000000,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
0.142857,0.171141,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
1.000000,0.596264,0.000000,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.183673,0.271143,0.000000,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0
0.877551,0.334846,0.000000,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
0.816327,0.483680,0.333333,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0
0.081633,0.162076,0.000000,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.204082,0.140431,0.333333,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0
0.102041,0.082768,0.000000,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.183673,0.216741,0.000000,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0.183673,0.174513,0.000000,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1
0.448980,0.460457,1.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
0.428571,0.459070,0.000000,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
0.346939,0.405818,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.387755,0.365606,0.666667,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1
0.591837,0.638550,0.666667,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
0.489796,0.590105,0.333333,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
1.000000,0.662741,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
0.795918,0.771909,1.000000,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0
0.591837,0.385791,0.000000,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
1.000000,0.782237,0.666667,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.775510,0.341972,0.000000,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
0.387755,0.395888,0.000000,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
0.183673,0.125014,0.000000,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
0.836735,0.433189,0.000000,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0
0.265306,0.412197,0.333333,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1
0.265306,0.155625,0.000000,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0
0.285714,0.436887,0.000000,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.795918,0.626748,1.000000,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1
0.632653,0.201272,0.333333,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
0.959184,0.812888,0.666667,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
0.081633,0.221156,0.666667,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
0.163265,0.224608,0.666667,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
0.102041,0.134378,0.000000,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.163265,0.108148,0.666667,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1
0.836735,0.877848,0.000000,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
1.000000,0.520499,0.333333,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.326531,0.257312,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.653061,0.392514,0.666667,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.571429,0.563696,0.000000,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
0.102041,0.044601,1.000000,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1
0.163265,0.281682,0.000000,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.448980,0.263831,1.000000,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0.367347,0.280785,1.000000,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0.959184,0.906077,0.000000,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1
0.551020,0.534167,0.333333,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
0.102041,0.159617,0.666667,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1
0.489796,0.221432,0.333333,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0
0.061224,0.096615,1.000000,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1
0.897959,0.331210,0.000000,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
0.632653,0.362787,0.666667,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0.204082,0.315865,0.666667,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1
0.408163,0.283595,1.000000,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1
0.367347,0.123076,0.000000,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1
0.081633,0.209340,0.000000,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0.448980,0.410698,0.333333,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
0.448980,0.285602,0.000000,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0.857143,0.711409,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
0.102041,0.243510,0.000000,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0
0.061224,0.222101,0.333333,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0
0.816327,0.485492,0.000000,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
0.612245,0.436746,0.000000,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
0.918367,0.509516,0.000000,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
0.040816,0.200609,1.000000,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1
1.000000,0.959003,0.666667,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
0.897959,0.884097,0.000000,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
0.367347,0.141479,0.000000,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0.265306,0.402561,0.333333,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
0.489796,0.379282,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.000000,0.074822,0.000000,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0
0.571429,0.407608,0.333333,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
0.142857,0.298574,0.333333,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0
0.959184,0.334905,0.000000,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1
0.448980,0.549905,0.333333,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0
0.285714,0.297915,0.333333,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0
0.000000,0.182325,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.938776,0.848310,0.333333,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0
0.510204,0.587818,1.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
0.081633,0.150127,1.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.142857,0.076943,0.000000,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1
0.428571,0.338315,0.333333,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0.816327,0.399880,1.000000,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.306122,0.156967,0.333333,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1
0.693878,0.553169,0.333333,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.102041,0.146345,0.000000,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.530612,0.589157,0.000000,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0
0.673469,0.710814,0.666667,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0.163265,0.274219,0.000000,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0.489796,0.300804,0.000000,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
0.326531,0.473789,0.000000,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
0.734694,0.336727,0.666667,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1
0.000000,0.062376,0.666667,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1
0.591837,0.208640,0.666667,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1
0.122449,0.148901,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.020408,0.054171,0.333333,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
0.387755,0.177841,0.000000,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0.551020,0.416705,0.000000,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0.632653,0.627162,1.000000,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1
1.000000,0.901369,1.000000,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.346939,0.111959,0.000000,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.918367,0.810503,0.666667,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
0.408163,0.365944,0.000000,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
0.612245,0.355655,0.666667,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
0.204082,0.118840,0.333333,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1
0.571429,0.441265,0.000000,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0.979592,0.544295,0.333333,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.877551,0.443015,0.666667,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0
0.000000,0.190924,0.666667,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1
0.734694,0.224078,0.000000,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
0.551020,0.647226,0.000000,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1
0.857143,0.294169,0.666667,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1
0.551020,0.562237,0.333333,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
0.265306,0.312438,0.666667,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1
0.428571,0.291436,0.000000,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
0.714286,0.569366,0.666667,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
0.346939,0.307467,0.000000,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0
0.142857,0.103749,0.333333,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
0.285714,0.327163,0.000000,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
0.367347,0.404036,0.000000,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0.122449,0.076588,0.000000,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0
0.428571,0.513424,0.333333,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0
0.122449,0.279686,0.000000,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
0.795918,0.788683,0.333333,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0
0.183673,0.233012,1.000000,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0.979592,0.821732,1.000000,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.000000,0.113346,0.666667,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
0.306122,0.422044,0.000000,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0.612245,0.221055,0.666667,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0.102041,0.275790,0.333333,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0
0.530612,0.372943,0.333333,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0
0.428571,0.376599,0.666667,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1
0.959184,0.568978,0.333333,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1
0.857143,0.559914,0.666667,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0.040816,0.226623,0.000000,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
0.551020,0.410399,0.000000,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0.979592,0.745612,0.333333,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0
0.938776,0.827486,0.000000,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.673469,0.247825,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.326531,0.320461,0.666667,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.959184,0.642922,0.333333,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
0.653061,0.597618,0.000000,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1
0.979592,0.691301,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1
0.918367,0.566397,0.000000,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1
0.714286,0.327411,0.333333,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
0.306122,0.450701,0.000000,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
0.408163,0.333989,0.000000,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
0.775510,0.337147,0.333333,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1
0.612245,0.654602,0.333333,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
0.632653,0.433346,0.000000,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0
0.734694,0.777273,0.666667,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0
0.469388,0.308038,0.000000,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0.020408,0.078783,0.000000,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.693878,0.503122,1.000000,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1
0.693878,0.305908,0.333333,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0
0.938776,0.801959,0.666667,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
0.775510,0.256465,1.000000,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
0.775510,0.423480,0.666667,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0.020408,0.129651,0.000000,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0.775510,0.796427,0.333333,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0
0.183673,0.212517,0.666667,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0
0.836735,0.427640,0.333333,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
0.775510,0.735358,0.000000,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
0.061224,0.107841,0.000000,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
0.938776,0.500028,1.000000,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1
0.897959,0.720219,0.000000,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.530612,0.575393,0.666667,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.122449,0.047184,0.000000,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0
0.693878,0.402637,0.000000,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
1.000000,0.725867,0.666667,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
0.469388,0.272767,0.000000,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.816327,0.485067,0.333333,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
0.448980,0.340858,0.666667,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1
0.020408,0.223219,0.000000,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0
0.040816,0.084239,1.000000,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.775510,0.370442,0.000000,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
0.571429,0.474385,0.666667,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.244898,0.165056,0.333333,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.448980,0.513157,0.333333,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0
0.367347,0.376947,0.000000,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
0.795918,0.571859,1.000000,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1
0.632653,0.183683,0.000000,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1
0.877551,0.432644,0.333333,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
0.224490,0.165669,0.000000,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
0.612245,0.187885,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1
0.775510,0.675789,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.448980,0.295666,0.000000,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0
0.816327,0.571859,1.000000,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
0.857143,0.293190,0.666667,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1
0.816327,0.351957,0.000000,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
1.000000,0.317842,1.000000,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1
0.448980,0.357121,0.000000,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.612245,0.501894,0.666667,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
