norm_age, norm_income, norm_children, Female, Male, rg_INNER_CITY, rg_RURAL, rg_SUBURBAN, rg_TOWN, married_YES, married_NO, car_YES, car_NO, savings_acct_YES, savings_acct_NO, current_acct_YES, current_acct_NO, mortgage_YES, mortgage_NO, pep_YES, pep_NO
0.938776,0.902168,0.333333,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.510204,0.568615,0.000000,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
0.326531,0.248935,0.000000,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0
0.163265,0.250355,1.000000,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1
0.612245,0.577883,0.000000,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
0.346939,0.270840,0.000000,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0
0.122449,0.152289,1.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
0.591837,0.543479,1.000000,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
0.693878,0.702766,0.333333,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
0.265306,0.298509,0.000000,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
0.469388,0.291999,0.333333,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0
0.102041,0.104254,0.666667,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1
0.183673,0.226174,0.333333,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
0.081633,0.039404,0.000000,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1
1.000000,0.913309,0.666667,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
0.163265,0.197956,0.000000,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
0.816327,0.713183,0.000000,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
0.183673,0.258871,0.000000,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1
0.367347,0.129379,0.333333,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1
0.265306,0.306875,0.333333,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0
0.204082,0.355930,0.666667,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0
0.795918,0.285608,0.000000,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
0.938776,0.756019,0.000000,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
0.632653,0.626744,0.333333,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0
0.081633,0.110070,0.333333,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
0.816327,0.669806,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.040816,0.210361,0.333333,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0
0.530612,0.438339,0.000000,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.959184,0.427630,1.000000,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0.714286,0.467517,0.666667,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0
0.326531,0.211551,0.333333,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0
0.346939,0.393175,0.666667,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1
0.612245,0.411357,0.000000,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
0.938776,0.918047,0.333333,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0
0.571429,0.203646,0.000000,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
0.489796,0.397900,0.000000,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0
0.591837,0.310139,0.000000,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.102041,0.115677,0.666667,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
0.346939,0.197283,0.000000,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0
0.938776,0.454290,0.333333,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0
0.000000,0.122223,0.333333,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1
0.020408,0.179003,0.333333,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
0.448980,0.419857,0.333333,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0
0.591837,0.682565,0.000000,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.510204,0.538008,0.000000,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.408163,0.486762,0.000000,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0
0.061224,0.185541,0.000000,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0
0.448980,0.462018,0.000000,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.693878,0.666002,0.000000,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0.346939,0.443687,0.666667,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
0.714286,0.756375,1.000000,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0
0.408163,0.499815,0.000000,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
0.489796,0.411667,1.000000,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1
0.510204,0.576878,0.000000,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1
0.836735,0.379085,0.000000,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
0.836735,0.796169,0.000000,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1
0.122449,0.195093,0.000000,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1
0.183673,0.117906,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.285714,0.142016,0.000000,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
0.959184,0.972890,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.000000,0.149460,0.333333,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1
0.979592,0.721828,0.333333,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
0.469388,0.317665,0.000000,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0
0.938776,0.336223,0.000000,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1
0.102041,0.224307,0.000000,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0
0.224490,0.175914,0.666667,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1
0.204082,0.267410,0.000000,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
0.795918,0.402773,0.666667,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
0.408163,0.290149,0.000000,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.326531,0.134146,1.000000,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
0.510204,0.173708,0.000000,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0
0.918367,0.557515,1.000000,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
0.897959,0.628183,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
0.673469,0.350310,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.877551,0.277473,0.666667,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.469388,0.391345,0.000000,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
0.265306,0.303943,0.333333,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
0.306122,0.123276,0.666667,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
0.510204,0.362938,0.333333,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0
0.448980,0.385495,0.000000,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
0.591837,0.315284,0.666667,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
0.571429,0.660427,0.333333,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
0.244898,0.112224,0.666667,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1
0.591837,0.682161,0.666667,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0
0.530612,0.477465,0.000000,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1
0.102041,0.195981,0.000000,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.204082,0.278246,0.333333,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.938776,0.772647,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
0.346939,0.285801,0.000000,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1
0.020408,0.199802,0.333333,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0
0.183673,0.154868,1.000000,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0.183673,0.264903,0.666667,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0
0.816327,0.458688,0.333333,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0
0.571429,0.208807,0.333333,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
0.877551,0.391323,0.000000,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
0.836735,0.618345,0.000000,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.591837,0.666410,1.000000,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.530612,0.575500,0.000000,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0
0.653061,0.618741,0.666667,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0
0.938776,0.715358,0.000000,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.673469,0.667380,0.000000,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
0.571429,0.239143,0.000000,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0
0.428571,0.391487,1.000000,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1
0.816327,0.481677,0.333333,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0
0.285714,0.366700,0.000000,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
0.081633,0.177129,0.000000,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1
0.918367,0.942795,0.333333,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.346939,0.406844,0.000000,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.836735,0.312493,0.000000,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0
0.081633,0.113243,0.000000,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
0.857143,0.781124,0.666667,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
0.102041,0.106702,0.666667,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.224490,0.143052,0.000000,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1
0.530612,0.190560,1.000000,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.918367,0.669848,0.000000,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
0.142857,0.163313,1.000000,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1
0.387755,0.496804,0.000000,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0
0.612245,0.200432,0.333333,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0
0.346939,0.262379,0.000000,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0
0.673469,0.492141,0.333333,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0
0.183673,0.292397,1.000000,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
0.775510,0.412398,1.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
0.408163,0.123025,0.666667,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0
0.367347,0.210502,0.666667,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.183673,0.131967,1.000000,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
0.326531,0.194040,0.000000,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
0.530612,0.235617,0.000000,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0.510204,0.246278,0.333333,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0
0.285714,0.163425,0.666667,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1
0.061224,0.097354,0.333333,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1
0.244898,0.358186,0.666667,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.755102,0.662216,0.333333,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.938776,0.931946,0.333333,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
0.367347,0.389372,0.333333,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
0.836735,0.431092,0.333333,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.857143,0.425016,0.000000,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0
0.183673,0.153765,0.333333,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1
0.224490,0.087040,0.000000,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.714286,0.565016,0.333333,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.877551,0.897555,0.666667,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.510204,0.581077,0.000000,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.020408,0.089091,0.000000,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0
0.612245,0.289201,0.333333,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0
0.428571,0.557073,0.666667,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0
0.285714,0.165423,0.666667,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.918367,0.752914,0.333333,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0
0.571429,0.276723,0.333333,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.448980,0.537593,0.000000,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0
0.183673,0.176674,0.000000,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0
0.081633,0.074038,0.666667,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
0.489796,0.270528,0.333333,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
0.816327,0.819884,0.333333,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
0.102041,0.051724,0.333333,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1
0.816327,0.468567,1.000000,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1
0.551020,0.621052,0.666667,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.632653,0.590959,0.000000,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1
1.000000,0.534823,1.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.040816,0.046626,0.666667,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.510204,0.233182,0.333333,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0.469388,0.346182,0.000000,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1
0.408163,0.452138,0.000000,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
1.000000,0.341459,0.000000,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0
0.448980,0.195895,0.333333,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
0.142857,0.314435,0.000000,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
0.795918,0.789515,0.000000,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.285714,0.299957,0.333333,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0
0.530612,0.311066,0.000000,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0
0.244898,0.341617,0.000000,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1
0.510204,0.296313,0.000000,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1
0.020408,0.212625,0.666667,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.387755,0.422600,0.000000,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.632653,0.222486,0.333333,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
0.632653,0.493003,1.000000,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1
0.448980,0.536032,0.000000,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
0.306122,0.390576,0.666667,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
0.428571,0.299169,0.666667,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1
0.510204,0.403602,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.387755,0.438327,0.000000,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1
0.122449,0.243412,0.333333,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0
0.897959,0.693929,0.000000,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0
0.000000,0.022025,0.000000,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1
0.591837,0.346093,0.000000,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1
0.918367,0.806408,0.666667,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0
0.040816,0.131301,0.666667,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1
0.571429,0.292006,1.000000,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
0.591837,0.414325,0.666667,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1
0.306122,0.318574,0.333333,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
0.040816,0.077478,1.000000,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
0.040816,0.229725,0.333333,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0
0.510204,0.451849,0.333333,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
0.816327,0.768454,0.000000,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1
0.224490,0.130931,0.333333,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1
0.142857,0.323567,0.000000,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1
0.448980,0.455292,0.666667,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
0.612245,0.262472,0.000000,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
0.959184,0.798453,0.666667,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
0.836735,0.446652,1.000000,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
0.877551,0.722880,0.666667,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1
0.244898,0.080151,0.000000,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
0.265306,0.188625,0.000000,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0
0.224490,0.166866,0.000000,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1
0.408163,0.372659,0.000000,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0
